,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
11593,-2043.14,-803.79,-157.0,-286.46,-2210.08,-157.0,1593.85,-973.94,-157.0,999.26,1196.32,-157.0,-1248.52,1301.48,-157.0
11594,-2042.71,-805.33,-157.0,-284.86,-2210.15,-157.0,1594.41,-972.45,-157.0,998.01,1197.32,-157.0,-1249.85,1300.6,-157.0
11595,-2042.29,-806.87,-157.0,-283.26,-2210.22,-157.0,1594.98,-970.95,-157.0,996.76,1198.32,-157.0,-1251.19,1299.72,-157.0
11596,-2040.86,-808.41,-157.0,-280.66,-2210.3,-157.0,1596.54,-969.45,-157.0,996.51,1199.32,-157.0,-1251.53,1298.84,-157.0
11597,-2040.44,-809.96,-157.0,-279.06,-2210.37,-157.0,1597.1,-967.95,-157.0,995.26,1200.31,-157.0,-1252.86,1297.96,-157.0
11598,-2040.01,-811.5,-157.0,-277.47,-2210.43,-157.0,1597.66,-966.45,-157.0,994.01,1201.31,-157.0,-1254.19,1297.08,-157.0
11599,-2039.58,-813.04,-157.0,-275.87,-2210.5,-157.0,1598.22,-964.95,-157.0,992.75,1202.3,-157.0,-1255.53,1296.19,-157.0
11600,-2039.15,-815.58,-157.0,-274.27,-2211.57,-157.0,1598.77,-964.45,-157.0,991.5,1202.29,-157.0,-1256.86,1294.3,-157.0
11601,-2038.71,-817.12,-157.0,-272.67,-2211.63,-157.0,1599.33,-962.95,-157.0,990.24,1203.29,-157.0,-1258.19,1293.42,-157.0
11602,-2038.28,-818.66,-157.0,-271.07,-2211.7,-157.0,1599.88,-961.45,-157.0,988.99,1204.28,-157.0,-1259.52,1292.53,-157.0
11603,-2037.84,-820.2,-157.0,-269.47,-2211.76,-157.0,1600.44,-959.95,-157.0,987.73,1205.27,-157.0,-1260.85,1291.64,-157.0
11604,-2037.41,-821.74,-157.0,-267.87,-2211.82,-157.0,1600.99,-958.45,-157.0,986.47,1206.26,-157.0,-1262.18,1290.75,-157.0
11605,-2036.97,-823.28,-157.0,-266.27,-2211.88,-157.0,1601.54,-956.95,-157.0,985.21,1207.24,-157.0,-1263.51,1289.86,-157.0
11606,-2036.53,-824.82,-157.0,-264.67,-2211.94,-157.0,1602.09,-955.44,-157.0,983.95,1208.23,-157.0,-1264.84,1288.96,-157.0
11607,-2036.09,-826.35,-157.0,-263.08,-2211.99,-157.0,1602.64,-953.94,-157.0,982.69,1209.22,-157.0,-1266.16,1288.07,-157.0
11608,-2035.65,-827.89,-157.0,-261.48,-2212.05,-157.0,1603.18,-952.44,-157.0,981.43,1210.2,-157.0,-1267.49,1287.17,-157.0
11609,-2035.21,-829.43,-157.0,-259.88,-2212.1,-157.0,1603.73,-950.93,-157.0,980.17,1211.19,-157.0,-1268.82,1286.28,-157.0
11610,-2034.76,-830.97,-157.0,-258.28,-2212.15,-157.0,1604.27,-949.43,-157.0,978.91,1212.17,-157.0,-1270.14,1285.38,-157.0
11611,-2034.32,-832.5,-157.0,-256.68,-2212.21,-157.0,1604.82,-947.92,-157.0,977.65,1213.15,-157.0,-1271.46,1284.48,-157.0
11612,-2033.87,-834.04,-157.0,-255.08,-2212.26,-157.0,1605.36,-946.42,-157.0,976.38,1214.13,-157.0,-1272.79,1283.58,-157.0
11613,-2033.42,-835.58,-157.0,-253.48,-2212.31,-157.0,1605.9,-944.91,-157.0,975.12,1215.11,-157.0,-1274.11,1282.68,-157.0
11614,-2032.97,-837.11,-157.0,-251.88,-2212.35,-157.0,1606.44,-943.41,-157.0,973.85,1216.09,-157.0,-1275.43,1281.78,-157.0
11615,-2031.52,-838.65,-157.0,-249.28,-2212.4,-157.0,1607.98,-941.9,-157.0,973.58,1217.07,-157.0,-1275.75,1280.88,-157.0
11616,-2031.07,-840.18,-157.0,-247.68,-2212.44,-157.0,1608.51,-940.39,-157.0,972.32,1218.04,-157.0,-1277.07,1279.97,-157.0
11617,-2030.62,-841.72,-157.0,-246.08,-2212.49,-157.0,1609.05,-938.88,-157.0,971.05,1219.02,-157.0,-1278.39,1279.07,-157.0
11618,-2030.17,-843.25,-157.0,-244.48,-2212.53,-157.0,1609.58,-937.38,-157.0,969.78,1219.99,-157.0,-1279.71,1278.16,-157.0
11619,-2029.71,-844.78,-157.0,-242.88,-2212.57,-157.0,1610.12,-935.87,-157.0,968.51,1220.96,-157.0,-1281.03,1277.26,-157.0
11620,-2029.25,-846.32,-157.0,-241.29,-2212.61,-157.0,1610.65,-934.36,-157.0,967.24,1221.94,-157.0,-1282.35,1276.35,-157.0
11621,-2028.79,-847.85,-157.0,-239.69,-2212.65,-157.0,1611.18,-932.85,-157.0,965.96,1222.91,-157.0,-1283.66,1275.44,-157.0
11622,-2028.34,-849.38,-157.0,-238.09,-2212.68,-157.0,1611.71,-931.34,-157.0,964.69,1223.88,-157.0,-1284.98,1274.53,-157.0
11623,-2027.87,-850.92,-157.0,-236.49,-2212.72,-157.0,1612.23,-929.83,-157.0,963.42,1224.85,-157.0,-1286.29,1273.62,-157.0
11624,-2027.41,-852.45,-157.0,-234.89,-2212.75,-157.0,1612.76,-928.32,-157.0,962.14,1225.81,-157.0,-1287.61,1272.7,-157.0
11625,-2026.95,-853.98,-157.0,-233.29,-2212.79,-157.0,1613.29,-926.81,-157.0,960.87,1226.78,-157.0,-1288.92,1271.79,-157.0
11626,-2026.48,-855.51,-157.0,-231.69,-2212.82,-157.0,1613.81,-925.29,-157.0,959.59,1227.75,-157.0,-1290.23,1270.87,-157.0
11627,-2026.02,-857.04,-157.0,-230.09,-2212.85,-157.0,1614.33,-923.78,-157.0,958.32,1228.71,-157.0,-1291.54,1269.96,-157.0
11628,-2025.55,-858.57,-157.0,-228.49,-2212.88,-157.0,1614.86,-922.27,-157.0,957.04,1229.67,-157.0,-1292.86,1269.04,-157.0
11629,-2025.08,-860.1,-157.0,-226.89,-2212.9,-157.0,1615.38,-920.76,-157.0,955.76,1230.64,-157.0,-1294.17,1268.12,-157.0
11630,-2024.61,-861.63,-157.0,-225.29,-2212.93,-157.0,1615.89,-919.24,-157.0,954.48,1231.6,-157.0,-1295.48,1267.2,-157.0
11631,-2024.14,-863.16,-157.0,-223.69,-2212.95,-157.0,1616.41,-917.73,-157.0,953.2,1232.56,-157.0,-1296.78,1266.28,-157.0
11632,-2023.67,-864.69,-157.0,-222.09,-2212.98,-157.0,1616.93,-916.21,-157.0,951.92,1233.52,-157.0,-1298.09,1265.36,-157.0
11633,-2022.2,-866.22,-157.0,-219.49,-2213.0,-157.0,1618.44,-914.7,-157.0,951.64,1234.48,-157.0,-1298.4,1264.44,-157.0
11634,-2021.72,-867.74,-157.0,-217.89,-2213.02,-157.0,1618.96,-913.18,-157.0,950.36,1235.43,-157.0,-1299.71,1263.52,-157.0
11635,-2021.25,-869.27,-157.0,-216.29,-2213.04,-157.0,1619.47,-911.67,-157.0,949.08,1236.39,-157.0,-1301.01,1262.59,-157.0
11636,-2020.77,-870.8,-157.0,-214.69,-2213.06,-157.0,1619.98,-910.15,-157.0,947.79,1237.34,-157.0,-1302.32,1261.67,-157.0
11637,-2020.29,-872.33,-157.0,-213.09,-2213.07,-157.0,1620.49,-908.64,-157.0,946.51,1238.3,-157.0,-1303.62,1260.74,-157.0
11638,-2019.81,-873.85,-157.0,-211.49,-2213.09,-157.0,1621.0,-907.12,-157.0,945.22,1239.25,-157.0,-1304.92,1259.81,-157.0
11639,-2019.33,-875.38,-157.0,-209.89,-2213.1,-157.0,1621.51,-905.6,-157.0,943.94,1240.2,-157.0,-1306.23,1258.88,-157.0
11640,-2018.85,-876.9,-157.0,-208.29,-2213.12,-157.0,1622.02,-904.08,-157.0,942.65,1241.15,-157.0,-1307.53,1257.95,-157.0
11641,-2018.36,-878.43,-157.0,-206.69,-2213.13,-157.0,1622.52,-902.57,-157.0,941.36,1242.1,-157.0,-1308.83,1257.02,-157.0
11642,-2017.88,-880.95,-158.0,-205.09,-2214.14,-158.0,1623.02,-902.05,-158.0,940.07,1242.05,-158.0,-1310.13,1255.09,-158.0
11643,-2017.39,-882.48,-158.0,-203.49,-2214.14,-158.0,1623.53,-900.53,-158.0,938.78,1243.0,-158.0,-1311.43,1254.15,-158.0
11644,-2016.9,-884.0,-158.0,-201.89,-2214.15,-158.0,1624.03,-899.01,-158.0,937.49,1243.94,-158.0,-1312.73,1253.22,-158.0
11645,-2016.42,-885.53,-158.0,-200.29,-2214.16,-158.0,1624.53,-897.49,-158.0,936.2,1244.89,-158.0,-1314.03,1252.28,-158.0
11646,-2015.93,-887.05,-158.0,-198.69,-2214.16,-158.0,1625.03,-895.97,-158.0,934.91,1245.83,-158.0,-1315.32,1251.35,-158.0
11647,-2015.43,-888.57,-158.0,-197.09,-2214.17,-158.0,1625.53,-894.45,-158.0,933.62,1246.78,-158.0,-1316.62,1250.41,-158.0
11648,-2014.94,-890.09,-158.0,-195.49,-2214.17,-158.0,1626.02,-892.93,-158.0,932.32,1247.72,-158.0,-1317.91,1249.47,-158.0
11649,-2014.45,-891.62,-158.0,-193.89,-2214.17,-158.0,1626.52,-891.41,-158.0,931.03,1248.66,-158.0,-1319.21,1248.53,-158.0
11650,-2013.95,-893.14,-158.0,-192.29,-2214.17,-158.0,1627.01,-889.88,-158.0,929.74,1249.6,-158.0,-1320.5,1247.59,-158.0
11651,-2013.46,-894.66,-158.0,-190.69,-2214.17,-158.0,1627.5,-888.36,-158.0,928.44,1250.54,-158.0,-1321.8,1246.65,-158.0
11652,-2011.96,-896.18,-158.0,-188.09,-2214.16,-158.0,1628.99,-886.84,-158.0,928.14,1251.48,-158.0,-1322.09,1245.7,-158.0
11653,-2011.46,-897.7,-158.0,-186.49,-2214.16,-158.0,1629.48,-885.32,-158.0,926.85,1252.41,-158.0,-1323.38,1244.76,-158.0
11654,-2010.96,-899.22,-158.0,-184.89,-2214.15,-158.0,1629.97,-883.79,-158.0,925.55,1253.35,-158.0,-1324.67,1243.81,-158.0
11655,-2010.46,-900.74,-158.0,-183.29,-2214.14,-158.0,1630.46,-882.27,-158.0,924.25,1254.28,-158.0,-1325.96,1242.87,-158.0
11656,-2009.96,-902.26,-158.0,-181.69,-2214.13,-158.0,1630.95,-880.74,-158.0,922.95,1255.22,-158.0,-1327.25,1241.92,-158.0
11657,-2009.45,-903.78,-158.0,-180.09,-2214.12,-158.0,1631.43,-879.22,-158.0,921.65,1256.15,-158.0,-1328.54,1240.97,-158.0
11658,-2008.95,-905.29,-158.0,-178.49,-2214.11,-158.0,1631.91,-877.69,-158.0,920.35,1257.08,-158.0,-1329.83,1240.02,-158.0
11659,-2008.44,-906.81,-158.0,-176.89,-2214.1,-158.0,1632.4,-876.17,-158.0,919.05,1258.01,-158.0,-1331.11,1239.07,-158.0
11660,-2007.93,-908.33,-158.0,-175.29,-2214.09,-158.0,1632.88,-874.64,-158.0,917.74,1258.94,-158.0,-1332.4,1238.12,-158.0
11661,-2007.42,-909.85,-158.0,-173.69,-2214.07,-158.0,1633.36,-873.12,-158.0,916.44,1259.87,-158.0,-1333.68,1237.17,-158.0
11662,-2006.91,-911.36,-158.0,-172.09,-2214.05,-158.0,1633.84,-871.59,-158.0,915.14,1260.79,-158.0,-1334.97,1236.21,-158.0
11663,-2006.4,-912.88,-158.0,-170.49,-2214.04,-158.0,1634.31,-870.06,-158.0,913.83,1261.72,-158.0,-1336.25,1235.26,-158.0
11664,-2005.89,-914.39,-158.0,-168.89,-2214.02,-158.0,1634.79,-868.53,-158.0,912.53,1262.64,-158.0,-1337.54,1234.3,-158.0
11665,-2005.37,-915.91,-158.0,-167.29,-2214.0,-158.0,1635.26,-867.01,-158.0,911.22,1263.57,-158.0,-1338.82,1233.34,-158.0
11666,-2004.86,-917.42,-158.0,-165.69,-2213.97,-158.0,1635.74,-865.48,-158.0,909.91,1264.49,-158.0,-1340.1,1232.39,-158.0
11667,-2004.34,-918.94,-158.0,-164.09,-2213.95,-158.0,1636.21,-863.95,-158.0,908.6,1265.41,-158.0,-1341.38,1231.43,-158.0
11668,-2003.82,-920.45,-158.0,-162.49,-2213.93,-158.0,1636.68,-862.42,-158.0,907.29,1266.33,-158.0,-1342.66,1230.47,-158.0
11669,-2003.3,-921.96,-158.0,-160.89,-2213.9,-158.0,1637.15,-860.89,-158.0,905.99,1267.25,-158.0,-1343.94,1229.5,-158.0
11670,-2001.78,-923.48,-158.0,-158.29,-2213.87,-158.0,1638.62,-859.36,-158.0,905.67,1268.17,-158.0,-1344.22,1228.54,-158.0
11671,-2001.26,-924.99,-158.0,-156.69,-2213.84,-158.0,1639.08,-857.83,-158.0,904.36,1269.08,-158.0,-1345.49,1227.58,-158.0
11672,-2000.74,-926.5,-158.0,-155.09,-2213.81,-158.0,1639.55,-856.3,-158.0,903.05,1270.0,-158.0,-1346.77,1226.61,-158.0
11673,-2000.21,-928.01,-158.0,-153.49,-2213.78,-158.0,1640.01,-854.77,-158.0,901.74,1270.92,-158.0,-1348.05,1225.65,-158.0
11674,-1999.69,-929.53,-158.0,-151.89,-2213.75,-158.0,1640.48,-853.24,-158.0,900.43,1271.83,-158.0,-1349.32,1224.68,-158.0
11675,-1999.16,-931.04,-158.0,-150.29,-2213.71,-158.0,1640.94,-851.7,-158.0,899.11,1272.74,-158.0,-1350.59,1223.71,-158.0
11676,-1998.63,-932.55,-158.0,-148.69,-2213.68,-158.0,1641.4,-850.17,-158.0,897.8,1273.65,-158.0,-1351.87,1222.74,-158.0
11677,-1998.1,-934.06,-158.0,-147.09,-2213.64,-158.0,1641.86,-848.64,-158.0,896.48,1274.56,-158.0,-1353.14,1221.77,-158.0
11678,-1997.57,-935.57,-158.0,-145.49,-2213.6,-158.0,1642.32,-847.11,-158.0,895.16,1275.47,-158.0,-1354.41,1220.8,-158.0
11679,-1997.04,-937.07,-158.0,-143.89,-2213.56,-158.0,1642.77,-845.57,-158.0,893.85,1276.38,-158.0,-1355.68,1219.83,-158.0
11680,-1996.51,-938.58,-158.0,-142.3,-2213.52,-158.0,1643.23,-844.04,-158.0,892.53,1277.29,-158.0,-1356.95,1218.86,-158.0
11681,-1995.97,-940.09,-158.0,-140.7,-2213.48,-158.0,1643.68,-842.5,-158.0,891.21,1278.19,-158.0,-1358.22,1217.88,-158.0
11682,-1995.44,-941.6,-158.0,-139.1,-2213.44,-158.0,1644.13,-840.97,-158.0,889.89,1279.1,-158.0,-1359.49,1216.91,-158.0
11683,-1994.9,-943.11,-158.0,-137.5,-2213.39,-158.0,1644.59,-839.44,-158.0,888.57,1280.0,-158.0,-1360.76,1215.93,-158.0
11684,-1994.36,-944.61,-158.0,-135.9,-2213.35,-158.0,1645.04,-837.9,-158.0,887.25,1280.91,-158.0,-1362.02,1214.95,-158.0
11685,-1993.82,-947.12,-158.0,-134.3,-2214.3,-158.0,1645.49,-837.36,-158.0,885.93,1280.81,-158.0,-1363.29,1212.97,-158.0
11686,-1993.28,-948.63,-158.0,-132.7,-2214.25,-158.0,1645.93,-835.83,-158.0,884.6,1281.71,-158.0,-1364.56,1212.0,-158.0
11687,-1992.74,-950.13,-158.0,-131.1,-2214.2,-158.0,1646.38,-834.29,-158.0,883.28,1282.61,-158.0,-1365.82,1211.01,-158.0
11688,-1992.2,-951.64,-158.0,-129.5,-2214.15,-158.0,1646.82,-832.75,-158.0,881.96,1283.51,-158.0,-1367.08,1210.03,-158.0
11689,-1990.65,-953.14,-158.0,-126.9,-2214.09,-158.0,1648.27,-831.22,-158.0,881.63,1284.4,-158.0,-1367.35,1209.05,-158.0
11690,-1990.11,-954.64,-158.0,-125.3,-2214.04,-158.0,1648.71,-829.68,-158.0,880.31,1285.3,-158.0,-1368.61,1208.07,-158.0
11691,-1989.56,-956.15,-158.0,-123.7,-2213.99,-158.0,1649.15,-828.14,-158.0,878.98,1286.19,-158.0,-1369.87,1207.08,-158.0
11692,-1989.01,-957.65,-158.0,-122.1,-2213.93,-158.0,1649.59,-826.6,-158.0,877.65,1287.09,-158.0,-1371.13,1206.1,-158.0
11693,-1988.46,-959.15,-158.0,-120.51,-2213.87,-158.0,1650.03,-825.07,-158.0,876.33,1287.98,-158.0,-1372.39,1205.11,-158.0
11694,-1987.91,-960.66,-158.0,-118.91,-2213.81,-158.0,1650.47,-823.53,-158.0,875.0,1288.87,-158.0,-1373.65,1204.12,-158.0
11695,-1987.36,-962.16,-158.0,-117.31,-2213.75,-158.0,1650.9,-821.99,-158.0,873.67,1289.76,-158.0,-1374.9,1203.13,-158.0
11696,-1986.81,-963.66,-158.0,-115.71,-2213.69,-158.0,1651.34,-820.45,-158.0,872.34,1290.65,-158.0,-1376.16,1202.14,-158.0
11697,-1986.25,-965.16,-158.0,-114.11,-2213.62,-158.0,1651.77,-818.91,-158.0,871.01,1291.54,-158.0,-1377.42,1201.15,-158.0
11698,-1985.7,-966.66,-158.0,-112.51,-2213.56,-158.0,1652.21,-817.37,-158.0,869.68,1292.43,-158.0,-1378.67,1200.16,-158.0
11699,-1985.14,-968.16,-158.0,-110.91,-2213.49,-158.0,1652.64,-815.83,-158.0,868.34,1293.31,-158.0,-1379.93,1199.16,-158.0
11700,-1984.58,-969.66,-158.0,-109.31,-2213.42,-158.0,1653.07,-814.28,-158.0,867.01,1294.2,-158.0,-1381.18,1198.17,-158.0
11701,-1984.02,-971.16,-158.0,-107.72,-2213.36,-158.0,1653.49,-812.74,-158.0,865.68,1295.08,-158.0,-1382.43,1197.18,-158.0
11702,-1983.46,-972.66,-158.0,-106.12,-2213.29,-158.0,1653.92,-811.2,-158.0,864.34,1295.96,-158.0,-1383.68,1196.18,-158.0
11703,-1982.9,-974.15,-158.0,-104.52,-2213.21,-158.0,1654.35,-809.66,-158.0,863.01,1296.85,-158.0,-1384.94,1195.18,-158.0
11704,-1982.34,-975.65,-158.0,-102.92,-2213.14,-158.0,1654.77,-808.12,-158.0,861.67,1297.73,-158.0,-1386.19,1194.18,-158.0
11705,-1981.77,-977.15,-158.0,-101.32,-2213.07,-158.0,1655.2,-806.57,-158.0,860.33,1298.61,-158.0,-1387.44,1193.18,-158.0
11706,-1981.21,-978.65,-158.0,-99.72,-2212.99,-158.0,1655.62,-805.03,-158.0,859.0,1299.48,-158.0,-1388.68,1192.18,-158.0
11707,-1979.64,-980.14,-158.0,-97.13,-2212.91,-158.0,1657.04,-803.49,-158.0,858.66,1300.36,-158.0,-1388.93,1191.18,-158.0
11708,-1979.07,-981.64,-158.0,-95.53,-2212.84,-158.0,1657.46,-801.94,-158.0,857.32,1301.24,-158.0,-1390.18,1190.18,-158.0
11709,-1978.5,-983.13,-158.0,-93.93,-2212.76,-158.0,1657.88,-800.4,-158.0,855.98,1302.11,-158.0,-1391.42,1189.17,-158.0
11710,-1977.93,-984.63,-158.0,-92.33,-2212.68,-158.0,1658.29,-798.85,-158.0,854.64,1302.99,-158.0,-1392.67,1188.17,-158.0
11711,-1977.36,-986.12,-158.0,-90.73,-2212.59,-158.0,1658.71,-797.31,-158.0,853.3,1303.86,-158.0,-1393.91,1187.16,-158.0
11712,-1976.78,-987.62,-158.0,-89.14,-2212.51,-158.0,1659.12,-795.76,-158.0,851.96,1304.73,-158.0,-1395.16,1186.16,-158.0
11713,-1976.21,-989.11,-158.0,-87.54,-2212.42,-158.0,1659.53,-794.22,-158.0,850.61,1305.6,-158.0,-1396.4,1185.15,-158.0
11714,-1975.63,-990.6,-159.0,-85.94,-2212.34,-159.0,1659.95,-792.67,-159.0,849.27,1306.47,-159.0,-1397.64,1184.14,-159.0
11715,-1975.06,-992.09,-159.0,-84.34,-2212.25,-159.0,1660.36,-791.12,-159.0,847.93,1307.34,-159.0,-1398.88,1183.13,-159.0
11716,-1974.48,-993.59,-159.0,-82.75,-2212.16,-159.0,1660.77,-789.58,-159.0,846.58,1308.2,-159.0,-1400.12,1182.12,-159.0
11717,-1973.9,-995.08,-159.0,-81.15,-2212.07,-159.0,1661.17,-788.03,-159.0,845.24,1309.07,-159.0,-1401.36,1181.11,-159.0
11718,-1973.32,-996.57,-159.0,-79.55,-2211.98,-159.0,1661.58,-786.48,-159.0,843.89,1309.93,-159.0,-1402.6,1180.09,-159.0
11719,-1972.74,-998.06,-159.0,-77.95,-2211.89,-159.0,1661.98,-784.93,-159.0,842.54,1310.8,-159.0,-1403.84,1179.08,-159.0
11720,-1972.15,-999.55,-159.0,-76.36,-2211.79,-159.0,1662.39,-783.39,-159.0,841.2,1311.66,-159.0,-1405.07,1178.07,-159.0
11721,-1971.57,-1001.04,-159.0,-74.76,-2211.7,-159.0,1662.79,-781.84,-159.0,839.85,1312.52,-159.0,-1406.31,1177.05,-159.0
11722,-1970.98,-1002.53,-159.0,-73.16,-2211.6,-159.0,1663.19,-780.29,-159.0,838.5,1313.38,-159.0,-1407.55,1176.03,-159.0
11723,-1970.4,-1004.02,-159.0,-71.57,-2211.5,-159.0,1663.59,-778.74,-159.0,837.15,1314.24,-159.0,-1408.78,1175.01,-159.0
11724,-1969.81,-1005.5,-159.0,-69.97,-2211.4,-159.0,1663.99,-777.19,-159.0,835.8,1315.1,-159.0,-1410.01,1173.99,-159.0
11725,-1968.22,-1006.99,-159.0,-67.37,-2211.3,-159.0,1665.39,-775.64,-159.0,835.45,1315.96,-159.0,-1410.25,1172.97,-159.0
11726,-1967.63,-1008.48,-159.0,-65.77,-2211.2,-159.0,1665.78,-774.09,-159.0,834.1,1316.81,-159.0,-1411.48,1171.95,-159.0
11727,-1967.04,-1009.96,-159.0,-64.18,-2211.09,-159.0,1666.18,-772.54,-159.0,832.74,1317.67,-159.0,-1412.71,1170.93,-159.0
11728,-1966.44,-1012.45,-159.0,-62.58,-2211.99,-159.0,1666.57,-771.99,-159.0,831.39,1317.52,-159.0,-1413.94,1168.91,-159.0
11729,-1965.85,-1013.94,-159.0,-60.99,-2211.88,-159.0,1666.97,-770.44,-159.0,830.03,1318.37,-159.0,-1415.17,1167.88,-159.0
11730,-1965.25,-1015.42,-159.0,-59.39,-2211.78,-159.0,1667.36,-768.89,-159.0,828.68,1319.22,-159.0,-1416.4,1166.86,-159.0
11731,-1964.66,-1016.9,-159.0,-57.79,-2211.67,-159.0,1667.75,-767.33,-159.0,827.32,1320.07,-159.0,-1417.62,1165.83,-159.0
11732,-1964.06,-1018.39,-159.0,-56.2,-2211.56,-159.0,1668.13,-765.78,-159.0,825.97,1320.92,-159.0,-1418.85,1164.8,-159.0
11733,-1963.46,-1019.87,-159.0,-54.6,-2211.44,-159.0,1668.52,-764.23,-159.0,824.61,1321.77,-159.0,-1420.07,1163.77,-159.0
11734,-1962.86,-1021.36,-159.0,-53.0,-2211.33,-159.0,1668.91,-762.68,-159.0,823.25,1322.62,-159.0,-1421.3,1162.75,-159.0
11735,-1962.26,-1022.84,-159.0,-51.41,-2211.22,-159.0,1669.29,-761.12,-159.0,821.9,1323.46,-159.0,-1422.52,1161.71,-159.0
11736,-1961.65,-1024.32,-159.0,-49.81,-2211.1,-159.0,1669.67,-759.57,-159.0,820.54,1324.31,-159.0,-1423.75,1160.68,-159.0
11737,-1961.05,-1025.8,-159.0,-48.22,-2210.98,-159.0,1670.06,-758.02,-159.0,819.18,1325.15,-159.0,-1424.97,1159.65,-159.0
11738,-1960.44,-1027.28,-159.0,-46.62,-2210.87,-159.0,1670.44,-756.46,-159.0,817.82,1325.99,-159.0,-1426.19,1158.62,-159.0
11739,-1959.84,-1028.76,-159.0,-45.03,-2210.75,-159.0,1670.82,-754.91,-159.0,816.46,1326.83,-159.0,-1427.41,1157.58,-159.0
11740,-1959.23,-1030.24,-159.0,-43.43,-2210.63,-159.0,1671.19,-753.35,-159.0,815.09,1327.67,-159.0,-1428.63,1156.55,-159.0
11741,-1958.62,-1031.72,-159.0,-41.84,-2210.5,-159.0,1671.57,-751.8,-159.0,813.73,1328.51,-159.0,-1429.85,1155.51,-159.0
11742,-1958.01,-1033.2,-159.0,-40.24,-2210.38,-159.0,1671.95,-750.24,-159.0,812.37,1329.35,-159.0,-1431.07,1154.47,-159.0
11743,-1957.4,-1034.68,-159.0,-38.64,-2210.25,-159.0,1672.32,-748.69,-159.0,811.0,1330.19,-159.0,-1432.28,1153.43,-159.0
11744,-1955.78,-1036.16,-159.0,-36.05,-2210.13,-159.0,1673.69,-747.13,-159.0,810.64,1331.02,-159.0,-1432.5,1152.39,-159.0
11745,-1955.17,-1037.63,-159.0,-34.45,-2210.0,-159.0,1674.06,-745.57,-159.0,809.27,1331.86,-159.0,-1433.71,1151.35,-159.0
11746,-1954.55,-1039.11,-159.0,-32.86,-2209.87,-159.0,1674.43,-744.02,-159.0,807.91,1332.69,-159.0,-1434.93,1150.31,-159.0
11747,-1953.94,-1040.59,-159.0,-31.27,-2209.74,-159.0,1674.8,-742.46,-159.0,806.54,1333.52,-159.0,-1436.14,1149.27,-159.0
11748,-1953.32,-1042.06,-159.0,-29.67,-2209.61,-159.0,1675.17,-740.9,-159.0,805.17,1334.35,-159.0,-1437.36,1148.22,-159.0
11749,-1952.7,-1043.54,-159.0,-28.08,-2209.48,-159.0,1675.54,-739.35,-159.0,803.81,1335.18,-159.0,-1438.57,1147.18,-159.0
11750,-1952.08,-1045.01,-159.0,-26.48,-2209.34,-159.0,1675.9,-737.79,-159.0,802.44,1336.01,-159.0,-1439.78,1146.13,-159.0
11751,-1951.46,-1046.49,-159.0,-24.89,-2209.21,-159.0,1676.27,-736.23,-159.0,801.07,1336.84,-159.0,-1440.99,1145.09,-159.0
11752,-1950.83,-1047.96,-159.0,-23.29,-2209.07,-159.0,1676.63,-734.67,-159.0,799.7,1337.66,-159.0,-1442.2,1144.04,-159.0
11753,-1950.21,-1049.44,-159.0,-21.7,-2208.93,-159.0,1676.99,-733.11,-159.0,798.33,1338.49,-159.0,-1443.41,1142.99,-159.0
11754,-1949.58,-1050.91,-159.0,-20.11,-2208.79,-159.0,1677.35,-731.55,-159.0,796.95,1339.31,-159.0,-1444.61,1141.94,-159.0
11755,-1948.96,-1052.38,-159.0,-18.51,-2208.65,-159.0,1677.71,-729.99,-159.0,795.58,1340.13,-159.0,-1445.82,1140.89,-159.0
11756,-1948.33,-1053.85,-159.0,-16.92,-2208.51,-159.0,1678.06,-728.43,-159.0,794.21,1340.96,-159.0,-1447.03,1139.84,-159.0
11757,-1947.7,-1055.32,-159.0,-15.32,-2208.36,-159.0,1678.42,-726.87,-159.0,792.84,1341.78,-159.0,-1448.23,1138.78,-159.0
11758,-1947.07,-1056.79,-159.0,-13.73,-2208.22,-159.0,1678.77,-725.31,-159.0,791.46,1342.6,-159.0,-1449.43,1137.73,-159.0
11759,-1946.44,-1058.26,-159.0,-12.14,-2208.07,-159.0,1679.13,-723.75,-159.0,790.09,1343.41,-159.0,-1450.64,1136.68,-159.0
11760,-1945.81,-1059.73,-159.0,-10.54,-2207.93,-159.0,1679.48,-722.19,-159.0,788.71,1344.23,-159.0,-1451.84,1135.62,-159.0
11761,-1945.17,-1061.2,-159.0,-8.95,-2207.78,-159.0,1679.83,-720.63,-159.0,787.33,1345.05,-159.0,-1453.04,1134.56,-159.0
11762,-1943.54,-1062.67,-159.0,-6.36,-2207.63,-159.0,1681.18,-719.07,-159.0,786.96,1345.86,-159.0,-1453.24,1133.51,-159.0
11763,-1942.9,-1064.14,-159.0,-4.77,-2207.47,-159.0,1681.53,-717.51,-159.0,785.58,1346.68,-159.0,-1454.44,1132.45,-159.0
11764,-1942.26,-1065.61,-159.0,-3.17,-2207.32,-159.0,1681.87,-715.95,-159.0,784.2,1347.49,-159.0,-1455.64,1131.39,-159.0
